filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[pia][jaz_blu]1371__2.wav,0.032650452107191086,1132.9823273464406,1547.519480248932,1941.8127111486488,0.03159123129826255,-393.5149841308594,222.9071502685547,-1.9795275926589966,-18.438270568847656,18.30192756652832,-3.447864532470703,-15.65329360961914,-7.97914981842041,-4.758660793304443,-4.479193687438965,-4.412843227386475,-0.96036696434021,1.6089026927947998,-1.0114562511444092,-2.5408873558044434,-0.432879239320755,0.2933112382888794,-2.920095920562744,-4.619575023651123,-3.2373273372650146,pia
[pia][jaz_blu]1475__3.wav,0.034205079078674316,1010.3680549078124,1624.531003415524,1703.7003800675675,0.02399742097007722,-425.1809387207031,214.7374267578125,12.205483436584473,4.009037017822266,4.176383018493652,4.270261764526367,-3.366332769393921,-20.08418846130371,-5.724716663360596,-7.513742446899414,-6.967194080352783,-1.6604124307632446,-12.013570785522461,-3.3832645416259766,0.12907132506370544,1.00969398021698,7.440697193145752,-2.6361804008483887,-0.07787226140499115,1.761221170425415,pia
093__[pia][dru][jaz_blu]1428__3.wav,0.1130666434764862,1702.8980707026578,2589.1833831885024,3395.096072635135,0.030614668798262547,-232.88209533691406,166.13851928710938,-0.6731618046760559,37.16952896118164,-9.686853408813477,12.890950202941895,-4.096707344055176,9.108027458190918,0.2087867707014084,0.4414246380329132,-0.36146870255470276,-5.625561237335205,-4.399831771850586,-9.26723861694336,-3.4883291721343994,-3.099257707595825,-1.6514440774917603,-2.2240874767303467,3.955354690551758,0.1986500471830368,pia
[pia][pop_roc]1332__2.wav,0.1005292758345604,1116.5324939660286,1274.893810530169,1745.1039907094594,0.0389003680019305,-282.6054382324219,204.3428192138672,-7.16233491897583,0.28649088740348816,2.4190070629119873,-3.342149019241333,0.31318530440330505,-13.768171310424805,-10.720429420471191,-5.87439489364624,-3.316701889038086,5.453868865966797,0.731562614440918,-5.560803413391113,2.119455575942993,-2.0929508209228516,-9.6007080078125,-5.7770161628723145,-6.197075843811035,1.2836785316467285,pia
[pia][jaz_blu]1529__3.wav,0.06490475684404373,1997.365955211033,2995.242591942956,3668.709089949324,0.04412629705598456,-337.5295104980469,143.83680725097656,14.641783714294434,18.82613754272461,-5.706839084625244,10.041783332824707,10.497319221496582,24.263164520263672,13.494340896606445,10.769936561584473,-1.3477591276168823,-8.3890380859375,-11.863808631896973,-3.707768201828003,0.4240046441555023,2.6240625381469727,-1.6133188009262085,-3.5620388984680176,-3.117736577987671,-1.8154937028884888,pia
160__[pia][nod][jaz_blu]1433__3.wav,0.10003026574850082,1156.4424694435857,1608.5826212964384,2098.780616554054,0.025598003137065638,-299.6590881347656,184.52365112304688,2.1045045852661133,25.591840744018555,19.657917022705078,2.676715612411499,4.14777135848999,-2.524954080581665,-2.899061441421509,-3.0366556644439697,-6.521877288818359,-0.4446133077144623,6.206213474273682,8.860468864440918,12.147398948669434,8.457474708557129,1.1285375356674194,0.6861047744750977,0.7331008315086365,0.5168409943580627,pia
[pia][pop_roc]1536__3.wav,0.020580170676112175,897.8185174904962,1212.9825858390225,1710.1852829391892,0.02233462536196911,-440.3836364746094,230.1313934326172,-20.413286209106445,12.568119049072266,29.312532424926758,0.002302368637174368,3.711942434310913,-3.6143898963928223,-4.835265636444092,-4.124171257019043,-8.718441009521484,-3.739086866378784,-3.918426513671875,-4.216808795928955,-1.8649152517318726,-6.775332450866699,-3.6596875190734863,0.01956341788172722,-5.363574504852295,-3.0212807655334473,pia
[pia][cla]1355__1.wav,0.03729351982474327,961.1211725174749,985.4046056238736,1415.621040962838,0.033845997224903474,-413.59942626953125,231.2493438720703,-7.342532157897949,-21.983381271362305,-3.0456783771514893,-13.83975601196289,-8.308765411376953,-7.18602180480957,-2.772914409637451,-0.29254332184791565,-11.614883422851562,-16.059066772460938,-9.82639217376709,-5.437341690063477,-0.9828591346740723,5.591620445251465,9.55172061920166,10.942822456359863,9.19886589050293,4.571105480194092,pia
[pia][jaz_blu]1483__1.wav,0.05156562104821205,859.5069427994895,1230.9392232835917,1123.8004117398648,0.03055999638030888,-381.97418212890625,215.07757568359375,41.6551628112793,-17.490177154541016,-10.107608795166016,-3.8877594470977783,-6.734616756439209,-6.895597457885742,-0.9500871300697327,2.439570188522339,6.342376708984375,4.304788589477539,-3.3330039978027344,-3.8640644550323486,-4.180864334106445,-1.4605364799499512,2.0379042625427246,-3.931978464126587,-3.6357147693634033,0.5602187514305115,pia
[pia][jaz_blu]1501__2.wav,0.057266153395175934,2105.888260408533,3677.6465753385623,4277.292282516892,0.02143158783783784,-317.8717956542969,144.83407592773438,22.95745086669922,37.22364807128906,9.969438552856445,17.71516227722168,0.5751509666442871,5.093263626098633,3.8092353343963623,10.38550853729248,-0.4999467432498932,0.7701572775840759,-5.107443809509277,1.8580622673034668,-4.338781356811523,1.2531479597091675,-3.966245412826538,0.6034906506538391,-1.9879010915756226,4.136424541473389,pia
[pia][cla]1498__2.wav,0.06629528105258942,2532.555831360619,3152.0199291782305,5369.91527660473,0.05258355453667954,-252.774169921875,145.0946807861328,-14.07675838470459,25.08454704284668,-4.5249810218811035,28.865808486938477,-2.9413135051727295,4.894437313079834,-0.02723103202879429,6.445058822631836,-3.7452821731567383,0.6537647843360901,-5.02606725692749,-7.143961429595947,-0.10628674179315567,-0.44985175132751465,3.7809646129608154,-3.8049561977386475,1.5323172807693481,-2.4824135303497314,pia
[pia][jaz_blu]1462__2.wav,0.03781096264719963,777.8943776413699,906.3587161091082,1191.060494087838,0.029411875603281852,-399.4134521484375,215.19288635253906,37.468406677246094,-25.199872970581055,0.9041308760643005,7.927896499633789,-8.174768447875977,-8.959683418273926,-0.5481741428375244,0.9074386954307556,-1.1065974235534668,-0.8403394222259521,2.3397302627563477,4.989118576049805,1.5343997478485107,-5.107216835021973,-5.725467205047607,-0.9516746997833252,1.123587965965271,0.627015233039856,pia
[pia][jaz_blu]1366__3.wav,0.11589943617582321,1603.8021981591771,2563.924076312877,2961.0232791385133,0.028214738175675675,-249.14102172851562,169.14273071289062,-9.136902809143066,32.09119415283203,30.431169509887695,3.6363887786865234,1.757434606552124,11.346465110778809,-15.9801025390625,4.132570266723633,-7.1991682052612305,-0.48947787284851074,-1.8695214986801147,2.2527904510498047,2.32668137550354,2.769287347793579,5.743411540985107,1.9171925783157349,2.0635557174682617,-7.051913738250732,pia
152__[pia][dru][pop_roc]1440__1.wav,0.09212026000022888,1659.3165765827487,2407.152040380965,3508.9975717905404,0.02947597430019305,-246.691650390625,171.6020965576172,-23.035127639770508,45.50286102294922,-0.16729694604873657,14.11967945098877,6.014172554016113,-0.40349695086479187,-5.773083686828613,-5.328332424163818,-4.205126762390137,0.4551081955432892,2.4039089679718018,-0.056578412652015686,2.0760064125061035,-1.4264709949493408,1.1359388828277588,-0.3345690369606018,-0.5501358509063721,-2.6419827938079834,pia
254__[pia][nod][cla]1406__3.wav,0.007655266206711531,974.2119835356277,2141.2816606734627,1331.566722972973,0.018322801037644786,-540.6985473632812,211.97979736328125,16.05695915222168,29.89630126953125,19.32286834716797,7.5653181076049805,-8.642292976379395,-5.238658428192139,-8.454798698425293,-5.511870384216309,-2.7695236206054688,-2.648632526397705,-6.287068843841553,-2.69880747795105,-0.9121959805488586,-1.5814427137374878,-2.7170512676239014,-1.1270736455917358,-1.2442331314086914,-1.7981910705566406,pia
[pia][pop_roc]1351__2.wav,0.1782016009092331,1048.2676280828275,1606.667605602155,2147.583667652027,0.0227531521476834,-216.53125,211.7456512451172,-8.152358055114746,28.184650421142578,26.9769344329834,8.198145866394043,0.5884182453155518,7.397101879119873,0.8604018688201904,-3.435041666030884,-4.5944437980651855,0.9157636165618896,4.689033508300781,6.40591287612915,4.149529457092285,6.148684024810791,4.184703350067139,-1.3018176555633545,-2.5846059322357178,-4.3387322425842285,pia
[pia][pop_roc]1320__2.wav,0.13673587143421173,2541.116899013991,3387.4043992114807,5674.622571790541,0.03934905888030888,-180.7133026123047,140.0349578857422,-11.591876029968262,44.38431930541992,0.5546168088912964,30.444259643554688,-7.032590389251709,14.10336685180664,-11.539057731628418,-2.0554215908050537,-6.3688788414001465,-1.6176962852478027,-3.512448787689209,1.8585426807403564,1.8272616863250732,-1.090640902519226,-6.0561652183532715,-5.980694770812988,-2.6288440227508545,1.7037009000778198,pia
067__[pia][nod][cla]1388__2.wav,0.02965048886835575,1149.199723023613,1152.2773483506035,1719.4969383445946,0.041617021597490346,-394.75927734375,231.4409942626953,-25.809053421020508,-24.902408599853516,-6.339705944061279,-12.262571334838867,-4.566658973693848,-6.792877674102783,-8.008917808532715,-9.0941743850708,-8.27345085144043,-2.2565996646881104,1.193723440170288,4.72745418548584,3.9146957397460938,-0.6402993202209473,-0.4025617241859436,-1.814983606338501,-4.157175540924072,-0.7949256896972656,pia
[pia][jaz_blu]1491__1.wav,0.030003158375620842,1426.4915560337724,1776.040536143653,2786.7622994087837,0.036845439189189186,-350.433837890625,199.90650939941406,-34.060272216796875,20.778369903564453,16.367431640625,-4.327970027923584,9.735074043273926,-10.694190979003906,0.9346264600753784,3.700039863586426,-4.559009552001953,2.500882148742676,-6.5090107917785645,1.9870409965515137,4.291249752044678,-2.869908332824707,10.472822189331055,3.336435556411743,1.0874600410461426,7.875611782073975,pia
[pia][jaz_blu]1513__2.wav,0.0818629190325737,1009.1737788051531,2164.7371434315646,1353.5987647804054,0.018328456805019305,-331.8623962402344,193.92486572265625,27.483285903930664,-10.070063591003418,22.604167938232422,11.922605514526367,-2.387582540512085,4.703597545623779,2.4121406078338623,3.615658760070801,-4.795662879943848,3.6227264404296875,1.8403041362762451,7.01957368850708,-1.0178920030593872,2.0048060417175293,0.487965852022171,-2.2960383892059326,-2.0325756072998047,-0.1944660246372223,pia
[pia][jaz_blu]1470__2.wav,0.0493340790271759,814.1540583049896,1210.3805656939019,1374.8825485641892,0.0238277479488417,-380.9566345214844,243.49925231933594,12.532840728759766,-10.865100860595703,15.717950820922852,16.461137771606445,-1.9893308877944946,-14.302221298217773,-2.643137216567993,-4.127228260040283,-3.5258874893188477,-1.9578295946121216,-8.165071487426758,0.543087899684906,-2.534406900405884,-5.010517597198486,3.0606729984283447,-1.9090378284454346,2.0242362022399902,2.237919807434082,pia
[pia][jaz_blu]1525__3.wav,0.045914992690086365,1187.2491819700995,2117.4586473141617,2226.4001794763512,0.019832890926640926,-331.65380859375,203.07484436035156,9.920538902282715,36.20128631591797,1.6304253339767456,12.902036666870117,6.22928524017334,1.5406180620193481,-4.183718681335449,-10.026529312133789,-5.531363010406494,1.2058055400848389,-2.3225324153900146,-0.035099633038043976,-4.1893391609191895,0.10518153011798859,0.3447829484939575,0.5324860215187073,0.9428747296333313,-0.51372891664505,pia
001__[pia][nod][cla]1389__1.wav,0.027506791055202484,830.6529491519237,1094.4091138617327,1254.1635874155406,0.026827189913127412,-424.4693298339844,237.98289489746094,6.731316089630127,-3.2026543617248535,14.532297134399414,-7.691170692443848,-5.938549995422363,1.8285423517227173,0.12649255990982056,-1.4197453260421753,-6.2103118896484375,-15.246060371398926,-15.932622909545898,-5.57081413269043,3.3781492710113525,3.2271921634674072,-0.593816339969635,-2.097961187362671,-2.74167799949646,-3.434451103210449,pia
[pia][pop_roc]1316__3.wav,0.12404783070087433,3912.283381745579,3959.6156828085773,8842.91332347973,0.0901698992519305,-137.3956298828125,124.94784545898438,-31.31476593017578,72.62464141845703,-31.02787971496582,43.55259704589844,-13.259026527404785,23.757183074951172,-3.651982069015503,7.090672016143799,7.072022438049316,1.0461525917053223,15.855964660644531,-12.974809646606445,9.506702423095703,-10.65566635131836,7.970715522766113,-5.665745258331299,4.67057991027832,0.22178314626216888,pia
[pia][cla]1324__1.wav,0.022397400811314583,682.6094784729722,999.1441646764998,1111.6620038006756,0.01973674288127413,-479.8420104980469,253.05416870117188,28.403148651123047,-22.58950424194336,11.13357925415039,10.84478759765625,-6.888415336608887,-13.361504554748535,-11.584725379943848,-9.957328796386719,-9.570406913757324,-8.646476745605469,-6.756869792938232,-4.017088413238525,-3.930156946182251,-5.310441970825195,-4.835134983062744,-4.88552188873291,-3.3922958374023438,1.8797812461853027,pia
[pia][pop_roc]1343__2.wav,0.21661026775836945,3249.4113294987756,3703.911489356402,7222.103304476352,0.0681651936534749,-77.00151062011719,122.2560806274414,-35.5179557800293,42.90547180175781,-17.001543045043945,30.984691619873047,-11.544821739196777,22.141563415527344,-4.462362766265869,18.504684448242188,-1.616255283355713,13.114925384521484,-2.958435297012329,2.3934481143951416,3.4087562561035156,5.493629455566406,6.266714096069336,4.469983100891113,5.877123832702637,1.810254693031311,pia
042__[pia][nod][cla]1409__1.wav,0.013535669073462486,534.82234998109,1322.6237002076105,753.4958298141892,0.014026303088803089,-588.3060913085938,221.27813720703125,61.3892822265625,14.110758781433105,13.770894050598145,4.151535511016846,1.6047439575195312,0.15367038547992706,-1.3917723894119263,1.0496584177017212,-4.400542736053467,-10.060763359069824,-5.125051975250244,-3.339874029159546,-7.474679470062256,-5.013522148132324,-1.1125355958938599,-1.5987908840179443,1.9973489046096802,9.199357986450195,pia
[pia][pop_roc]1343__3.wav,0.20530089735984802,3303.4555598201136,3548.765139127324,7128.404771959459,0.07156808035714286,-81.90858459472656,124.71380615234375,-40.86509704589844,38.0474739074707,-9.556721687316895,23.22856903076172,-4.925100803375244,20.880653381347656,-4.339776515960693,12.207717895507812,1.4545984268188477,14.865533828735352,5.095113277435303,4.101948261260986,0.028997119516134262,-0.18383294343948364,0.31802424788475037,-0.6053658723831177,-0.23774659633636475,1.3124775886535645,pia
185__[pia][dru][pop_roc]1442__1.wav,0.11808232218027115,2490.250140879111,3014.3824125477695,5418.801467483108,0.04692024613899614,-194.23910522460938,144.59800720214844,-32.97191619873047,57.55711364746094,-14.402932167053223,18.802352905273438,-15.109699249267578,1.1852409839630127,-16.268747329711914,-1.5096973180770874,-7.751780986785889,3.5867717266082764,1.887516736984253,-4.891075134277344,0.7173895239830017,-8.663853645324707,0.39962881803512573,-3.924257755279541,7.552646636962891,-3.0771079063415527,pia
[pia][pop_roc]1316__2.wav,0.11086884140968323,3836.6941593757033,3879.9857476775423,8555.249683277027,0.09363688465250965,-132.5376739501953,128.41546630859375,-40.88475799560547,66.27234649658203,-26.916582107543945,47.38005447387695,-10.90316390991211,23.485166549682617,-0.4809824824333191,8.85588550567627,1.7305105924606323,-4.587666988372803,10.738661766052246,-8.825187683105469,11.55451488494873,-12.595940589904785,9.011300086975098,-7.515131950378418,2.289475202560425,-2.002182722091675,pia
[pia][jaz_blu]1525__2.wav,0.06599383801221848,956.7439883478161,1688.1227378193366,1553.2173775337837,0.021424046814671815,-321.4263610839844,229.96812438964844,9.579086303710938,14.296932220458984,15.040146827697754,14.706147193908691,-0.9338148236274719,-1.9326512813568115,-4.76188325881958,-4.9837565422058105,-6.5633955001831055,0.65223628282547,-5.437771320343018,-0.9910127520561218,-2.7250986099243164,1.250329852104187,5.971922874450684,8.670858383178711,4.894732475280762,-1.513939380645752,pia
199__[pia][nod][cla]1383__1.wav,0.006291720550507307,870.9168405112486,1804.0014296638956,1011.8111275337837,0.02155601472007722,-587.41796875,202.17637634277344,51.12605667114258,6.890903949737549,1.4981988668441772,2.1075966358184814,-3.149867057800293,-12.907476425170898,-15.053873062133789,-14.294036865234375,-10.748492240905762,-6.192854404449463,-1.9523851871490479,1.5506591796875,0.6667195558547974,-0.9340023398399353,-0.6625223755836487,-0.7940850853919983,0.777410626411438,4.592180252075195,pia
